url,path,is_ccdc_event,detected_channel
https://github.com/crytic/echidna/commit/a23d3274de9ea0abe62b942e2de5b9ad974d1501 ,README.md,False,mail
https://github.com/crytic/echidna/commit/a23d3274de9ea0abe62b942e2de5b9ad974d1501 ,README.md,False,forum
https://github.com/wazuh/wazuh/commit/4c34f597811f34f9bd9170ba7c4990cb9d2c3101 ,README.md,False,
https://github.com/OPM/opm-simulators/commit/665af8ca05907727e3dc5d4d7de1df6b50b2a088 ,README.md,False,
https://github.com/opendsm/opendsm/commit/c84f098cff6a308cfae12a993e90aa2ee8af8fbc ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/7c37ef52cc6eee59e468febf30cd4687b240b5d7 ,README.md,False,
https://github.com/kiegroup/jbpm/commit/33b9e0fd7d97169cd8abe662fd99663565710b1f ,README.md,False,
https://github.com/anura-engine/anura/commit/62e2c1692362e09e6cea76a815af454ef4c81754 ,README.md,False,pull_request
https://github.com/ktorio/ktor/commit/d1ee6ec807797c59bbf4129221db741ee260656d ,README.md,False,
https://github.com/navikt/modiapersonoversikt/commit/994df44943fa1590e867c6422228b211d2aa84a7 ,README.md,True,
https://github.com/apache/shardingsphere/commit/9bb05addd3630f1828d0cab772dd6f7ca3e724c7 ,README.md,False,ping_on_github
https://github.com/voxpupuli/rspec-puppet-facts/commit/29f9bc723dbb0b57c3eedd3a576c8e8f87470c89 ,README.md,False,
https://github.com/Screenly/Anthias/commit/3ca8d4e2b079494add2df0957e5786a2cdc9138e ,README.md,True,
https://github.com/plotly/plotly.js/commit/fc94a0c37b66cc7242fbb19e85903e109e001c90 ,CONTRIBUTING.md,False,
https://github.com/opendsm/opendsm/commit/006678ca5442b8a236fee984f5540e7eb8b65bda ,CONTRIBUTING.md,True,pull_request
https://github.com/gismo/gismo/commit/a398a54f6a7f6e2c411e5a43930f21e46fca2682 ,README.md,True,
https://github.com/lttng/lttng-tools/commit/2084028c095aa000a1e5f6694b7b43c6640997c8 ,CONTRIBUTING.md,False,
https://github.com/anura-engine/anura/commit/ea770f8ac09c9f3595e569a5858fd666a982ae95 ,README.md,False,pull_request
https://github.com/crytic/echidna/commit/093f6b88367ea1dc2c97858499671b522fe6ee42 ,README.md,False,
https://github.com/eslint/eslint-github-bot/commit/e94f31d6d00a6b18bad8b639706c44d7a2b62937 ,README.md,True,
https://github.com/flexera-public/policy_templates/commit/bc71785f7a25259ee891e0ace6ac3b07fca757b2 ,README.md,False,
https://github.com/kubernetes/org/commit/a09efeb07bb9174a191f48800368bbb8ec0a7395 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/ebde04e0b31d983d6810546e700a19526555313a ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/5440b8853ce3afaf7136e532b67860a9df6d5125 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/ffa824db24c721c3ff9507e192ff9923b14878b2 ,README.md,False,
https://github.com/contentful/contentful-management.js/commit/42f7147e64a77b5ea582c4060d1438b1c7d64b5c ,README.md,True,
https://github.com/apache/shardingsphere/commit/f2d01b8deb2fef5e052dd1285aa74ac16a7e73d6 ,README.md,False,
https://github.com/OpenEnergyPlatform/oeplatform/commit/3f4901a9c4c7350c544bffab284ff7de1df9b93e ,CONTRIBUTING.md,False,
https://github.com/eslint/eslint-github-bot/commit/5455088657a825a026c84216cf7e4fd2ed86d401 ,README.md,True,website
https://github.com/yohang/Finite/commit/88f3ae468d2097eb2ea0d64a4276eb97fc222c42 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/425430213443eeba58add6b2c8619e22afb81f67 ,README.md,False,telegram
https://github.com/metarhia/globalstorage/commit/caf7733e50ff70cf16baa6ecb2dcc5b1e002d955 ,README.md,True,mail
https://github.com/flexera-public/policy_templates/commit/e951bda8c7d62a33db4612c64ce2c4d370495201 ,README.md,False,
https://github.com/pulumi/pulumi-aws/commit/569a2b04b7d1a5f692d020bd79da0f6351d5709a ,README.md,False,
https://github.com/danieleteti/delphimvcframework/commit/d8987ab5a1c1936f14c41a80d607416361cb27be ,README.md,False,blog
https://github.com/flexera-public/policy_templates/commit/a0f405f861118c4d2d312267441c3a8cab51d526 ,README.md,False,
https://github.com/i18next/i18next-gitbook/commit/86d44c55964a27cf9e99eb7748b31cfdaffa069c ,README.md,False,
https://github.com/Screenly/Anthias/commit/988dfdeda5914bede2b32a3385e31cde37fb0dc5 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/1f535ac196e63a3599f923ce840f7ccb5b7e55b3 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/4435b3027df1dde0b5e1e39ce07c945a692f5927 ,README.md,False,
https://github.com/Screenly/Anthias/commit/503498e92ff06a98d6b7e89491d87c29180e1585 ,README.md,False,
https://github.com/Screenly/Anthias/commit/4f0f8e5a206823a180661edb23a04b48933c4f70 ,README.md,False,
https://github.com/gismo/gismo/commit/d5bc3a52b0dc3c24758d10b22144fda000fed7d8 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/32d36789511a847a410b1c40137c1d0eecd3e705 ,README.md,False,
https://github.com/facebook/pyre-check/commit/bf05c2563e1215be6a4e55bc36256ec7add9473d ,README.md,False,
https://github.com/bitnami/charts/commit/b067c94f6bcde427863c197fd355f0b5ba12ff5b ,CONTRIBUTING.md,False,
https://github.com/simonmichael/hledger/commit/31ce7ecea530e9c926db2d2cd456e902971629e0 ,README.md,False,
https://github.com/UCL/STIR/commit/a4c49f9e928844042d759a253c6b6902bb430270 ,CONTRIBUTING.md,True,fork
https://github.com/UCL/STIR/commit/a4c49f9e928844042d759a253c6b6902bb430270 ,CONTRIBUTING.md,True,pull_request
https://github.com/rails/activeresource/commit/10204e9320cb2941f66f431e20ca28757ea958b7 ,README.md,False,
https://github.com/dominictobias/react-image-crop/commit/5e2264edaa979f6f6123225385914349c8317d33 ,README.md,False,issues
https://github.com/plotly/plotly.js/commit/d946e7ffa1cdb392ed4cc92d57ddaa578b7dc17a ,README.md,False,
https://github.com/gismo/gismo/commit/293cccd3436c5f32c9fffe587921be1395730db2 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/eb953e9505e778a6d889e6e24e90208612724e27 ,README.md,False,telegram
https://github.com/flexera-public/policy_templates/commit/d7cb6cb1c3a93144067fa30d38f7d33081e890e4 ,README.md,False,
https://github.com/opendsm/opendsm/commit/1f804f3dabfa705183f498677007ae42c0df425f ,README.md,False,jira
https://github.com/opendsm/opendsm/commit/1f804f3dabfa705183f498677007ae42c0df425f ,README.md,False,github_wiki
https://github.com/OpenEnergyPlatform/oeplatform/commit/e1dd7a15cbee8dc85a688d125b5069f3844092de ,README.md,False,
https://github.com/Farama-Foundation/ViZDoom/commit/04a0d6ab8e090c8f62a3f5755c80ae94bef3b9cd ,README.md,False,
https://github.com/contentful/contentful-management.js/commit/0f7ff42baa41d6459601133b651364e31cb490d3 ,README.md,False,
https://github.com/05bit/peewee-async/commit/0acaa451a1d668bedb410312a859df57903bc3ca ,README.md,False,
https://github.com/academic-moodle-cooperation/moodle-mod_publication/commit/0b014150c59b3c802c854ff7606f0c3cab4b6897 ,README.md,False,
https://github.com/gismo/gismo/commit/30d9592cf3e48d9a2eb7772018357e2bcccf6d9e ,README.md,True,
https://github.com/plotly/plotly.js/commit/4d10c565fdc9ed848d986454d3890b8e519521c3 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/45ccb7f3837141fe19c08c8d9f5a95c601baee99 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/b4cfff1fa1dadc8a33905f86208d3b5319c1e585 ,README.md,False,telegram
https://github.com/flexera-public/policy_templates/commit/c858958f5483ee493e078c85e67e739fc0fd6499 ,CONTRIBUTING.md,False,pull_request
https://github.com/bids-standard/bids-validator/commit/6b17f6a0ab7773ad3a6257198d886af28471cfd6 ,README.md,False,
https://github.com/graphql-python/graphql-core/commit/85f2d4d83475b267a24d7b16855981529f2d9494 ,README.md,False,
https://github.com/jackc/pgx/commit/9bbfd4318ec1997e825edd2a76574b0eee87429a ,README.md,False,
https://github.com/webpack/compression-webpack-plugin/commit/1be895599c15c7da796ef5131de4f705de3f2635 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/72456e51acce887b1a1c11e2aa5167df87deb753 ,README.md,False,telegram
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/295b413adeea10a9f95eb8055a3dbbb2911a6349 ,README.md,False,telegram
https://github.com/bhushankummar/amazon-mws/commit/ecc78ab21f69a52a2d4914de5fd01252c9f175a2 ,README.md,True,
https://github.com/Farama-Foundation/ViZDoom/commit/9e7e1b68d0d1bcba232c9976cb5cc0e81c50643e ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/c41d585ee1f20a80f63742878cc49293121aa0cc ,README.md,True,
https://github.com/bitnami/charts/commit/3d83e0ce4dffd7f9af646241f839fe0132ed1105 ,README.md,False,
https://github.com/pachyderm/pachyderm/commit/00fa81227810811244fc3fd81165c482f9d9c77d ,README.md,True,slack
https://github.com/apache/shardingsphere/commit/c759da2eac8796f56719b32384975c6e84013d95 ,README.md,False,ping_on_github
https://github.com/bids-standard/bids-validator/commit/c9ed50cbb714a89431adcdcd06860fdc2b76b7d7 ,README.md,True,jira
https://github.com/bids-standard/bids-validator/commit/c9ed50cbb714a89431adcdcd06860fdc2b76b7d7 ,README.md,True,github_issues
https://github.com/bids-standard/bids-validator/commit/c9ed50cbb714a89431adcdcd06860fdc2b76b7d7 ,README.md,True,issues
https://github.com/bids-standard/bids-validator/commit/c9ed50cbb714a89431adcdcd06860fdc2b76b7d7 ,README.md,True,fork
https://github.com/bids-standard/bids-validator/commit/c9ed50cbb714a89431adcdcd06860fdc2b76b7d7 ,README.md,True,website
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/16eddfebfc0749b872792df170c3819a76c8d4ab ,README.md,False,
https://github.com/wazuh/wazuh/commit/1f4f6af288f1edd2b2330ccb66b20b0b449482dc ,README.md,False,
https://github.com/anura-engine/anura/commit/9df4469d39fa31f43fc7b29e9153e08f1c4d0f0f ,README.md,False,pull_request
https://github.com/pardeike/Harmony/commit/2f9ad9bf8862456fce5872ee2b743a68de89060a ,README.md,False,
https://github.com/pydata/sparse/commit/7c9eac0a3be8fa73210d5984b7a0474e85d05546 ,README.md,True,discord
https://github.com/OPM/opm-simulators/commit/50b3d59b79f815166afd27deb43d6c2862d3f42f ,CONTRIBUTING.md,False,
https://github.com/i18next/i18next-gitbook/commit/ebdbc2e79fb7f1d15e4ddcde62dbb89f3aad3a78 ,README.md,False,
https://github.com/eslint/eslint-github-bot/commit/4748487f9d767690fd2353451abe279a337e97c2 ,README.md,True,website
https://github.com/vellvm/vellvm/commit/7f2f4b5a487e31c64a44c0f0804b3265b1c84f96 ,README.md,True,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/bb656a2e3c3273f814cb9363bf2de7787d83d84d ,README.md,False,telegram
https://github.com/polkadot-js/dev/commit/f06d676fc974cb2ef271c22ceb7e148cc6ef4616 ,README.md,False,
https://github.com/i18next/i18next-gitbook/commit/b064fd1686772f8f8797bf15b60e2474c8183323 ,README.md,True,blog
https://github.com/i18next/i18next-gitbook/commit/b064fd1686772f8f8797bf15b60e2474c8183323 ,README.md,True,website
https://github.com/flexera-public/policy_templates/commit/cbe19e0f159a74983a17bd325fa3785441928576 ,README.md,False,
https://github.com/simonmichael/hledger/commit/ff018bf4827f6139ac433e5f6ccfb083261dfec8 ,README.md,True,github_issues
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/7cf28459372db016cebe5b1bafd94a9915ec970a ,README.md,False,telegram
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/30265a5332324220e6b83a44b168e193ec3e4f63 ,README.md,False,
https://github.com/plotly/plotly.js/commit/1eeefb3ce650597bdf5ea0f83ae658ef750e5f2e ,README.md,False,
https://github.com/ktorio/ktor/commit/743078af457cde1a5d11944fe65457fb3b40d1cc ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/8498dd6128cea165c9a531aea5e2774c276b7fe4 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/79469dcc7e48ee839c4c366251bdfc19124853c3 ,README.md,True,fork
https://github.com/userfrosting/UserFrosting/commit/cbf6ded050b131023de48cc9737c11c3dc27bc71 ,README.md,False,
https://github.com/ForgeRock/forgeops/commit/d1692d9def5e3c9b4874858f0803f659e4602f60 ,README.md,True,github_wiki
https://github.com/yohang/Finite/commit/80aff87bcb99184a39feadfbb637e1c0d69b9299 ,README.md,False,
https://github.com/voxpupuli/rspec-puppet-facts/commit/d0c9451738a25925afefbee525622c46555c0117 ,README.md,False,
https://github.com/academic-moodle-cooperation/moodle-mod_publication/commit/e90cf3711d34c2618a5d58db8124d31ca18801b7 ,README.md,False,medium
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/130f76fe478330771f8e38c51a0da3fa81637d1a ,README.md,False,telegram
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/1ec0ee9d514ce18164c62ae62fb8efee82fa1940 ,README.md,False,telegram
https://github.com/bids-standard/bids-validator/commit/6923b6ff2244fa0b8e8d8bcd40d61deb2786dead ,README.md,False,fork
https://github.com/flexera-public/policy_templates/commit/5215b5b9234c33c697b428c425b5fffbcbc5e9a9 ,README.md,False,
https://github.com/plotly/plotly.js/commit/c7174af3a4cc19fe0466c24ddd36d5afdadc6606 ,README.md,False,
https://github.com/contentful/contentful-management.js/commit/fd984ca48c9ea742ca429e2481d6e5fc7fd3d34e ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/740f136648372d5672f1dba74a7efa792b33190c ,README.md,False,telegram
https://github.com/anura-engine/anura/commit/b0da6d1e209cc193479d9d4a49b66d40d06d9927 ,README.md,False,github_wiki
https://github.com/anura-engine/anura/commit/b0da6d1e209cc193479d9d4a49b66d40d06d9927 ,README.md,False,pull_request
https://github.com/bids-standard/bids-validator/commit/dbf83e5593922c180c04d513ff3a50eb5d7cf3d0 ,README.md,False,
https://github.com/Farama-Foundation/ViZDoom/commit/2281bfa97225f653e230cf6adee3b830aca26e39 ,README.md,False,
https://github.com/OpenEnergyPlatform/oeplatform/commit/179a0a6f9ad22a57a523cd3b3d579bf3d3637047 ,README.md,False,
https://github.com/OpenEnergyPlatform/oeplatform/commit/5cdcdac2d498d032226da80a23e565f38f6a23ef ,README.md,False,
https://github.com/gismo/gismo/commit/0b3f53004c7e1daf3fc253bd405ea5e2603b8622 ,README.md,True,
https://github.com/ROCm/MIOpen/commit/0a7bccfbb90a8de4d795effaeb3dd9f2a83c3246 ,README.md,False,
https://github.com/quotient-im/Quaternion/commit/3091fdbeda48f19df4455652259cbf5131f0a455 ,README.md,False,
https://github.com/crytic/echidna/commit/ca14d41b5ebe6b1f416017b3aa507a16d27d7398 ,CONTRIBUTING.md,False,pull_request
https://github.com/flexera-public/policy_templates/commit/65ce32981692952f82113b012fda760dc7c6097e ,README.md,False,
https://github.com/http-kit/http-kit/commit/fd6b9939fc774f71385a476f56e5cdb046d3d67c ,README.md,True,
https://github.com/apache/shardingsphere/commit/1ea185444ff96c7fd67a7962652f560c37296455 ,README.md,False,form
https://github.com/dominictobias/react-image-crop/commit/0a19cbad4fbf988cb178e00f15823d96e634992d ,README.md,True,
https://github.com/wazuh/wazuh-documentation/commit/ecf68ae4734388172f751547378d982d412ec65b ,CONTRIBUTING.md,True,form
https://github.com/wazuh/wazuh-documentation/commit/ecf68ae4734388172f751547378d982d412ec65b ,CONTRIBUTING.md,True,issues
https://github.com/wazuh/wazuh-documentation/commit/ecf68ae4734388172f751547378d982d412ec65b ,CONTRIBUTING.md,True,github_wiki
https://github.com/wazuh/wazuh-documentation/commit/ecf68ae4734388172f751547378d982d412ec65b ,CONTRIBUTING.md,True,fork
https://github.com/wazuh/wazuh-documentation/commit/ecf68ae4734388172f751547378d982d412ec65b ,CONTRIBUTING.md,True,pull_request
https://github.com/anura-engine/anura/commit/f6579b7bdd7b1c9f5d31e3a4f50bbfe41025d051 ,README.md,False,pull_request
https://github.com/plotly/plotly.js/commit/0d4c403d76aab6fad84bb749d239d4a0f7258afe ,README.md,False,
https://github.com/tighten/ziggy/commit/e5deb1ffa78b119ede90a1fbf1966d12957d9fc2 ,README.md,False,
https://github.com/twilio/twilio-java/commit/357183380ef3b721efd74efb0ac209cda5d5a61d ,README.md,False,
https://github.com/pardeike/Harmony/commit/e5d0aa03b9f5926032447623e34f8c6368644aec ,README.md,False,
https://github.com/pulumi/pulumi-aws/commit/ce882e88d581accd8a5ea13339e3c9cf13e8dd94 ,README.md,False,
https://github.com/opendsm/opendsm/commit/317e49ad960158d56a1d29d613732971dc89578d ,README.md,False,
https://github.com/gismo/gismo/commit/f2fe4d3ee19a4b844df41161614867518fd243e6 ,README.md,False,
https://github.com/wazuh/wazuh/commit/4489668e42725017e40444d4fa4010d2a6050088 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/9e74f176536909a5c3c21772c5ebc6040044a71f ,README.md,False,telegram
https://github.com/bitnami/charts/commit/cea874950f5f3ffc11c56fc4d9c305759f0aa67a ,README.md,False,
https://github.com/bitnami/charts/commit/dde3c0aefbcacb29900bb5b620fe6dadda44ccbe ,CONTRIBUTING.md,False,github_issues
https://github.com/bitnami/charts/commit/dde3c0aefbcacb29900bb5b620fe6dadda44ccbe ,CONTRIBUTING.md,False,github_wiki
https://github.com/bitnami/charts/commit/dde3c0aefbcacb29900bb5b620fe6dadda44ccbe ,CONTRIBUTING.md,False,pull_request
https://github.com/spf13/cobra/commit/ba5108a4701cb242e60243e38f250852b40542c0 ,README.md,False,
https://github.com/tighten/ziggy/commit/ce8c84e4ed99ba9f5b4b13c7fdc84480cb7d459c ,CONTRIBUTING.md,True,ping_on_github
https://github.com/simonmichael/hledger/commit/47bb40f83827d84bf8e95ea19e58578013b390cf ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/b5eca27852c514c655103493e7eb206dccf7eaef ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/95c763bb023372eeb020c48d58acef6abaa25489 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/dbb53699b297bcad8919fc84bd0bf0738edd5d11 ,README.md,False,
https://github.com/opendsm/opendsm/commit/c84f098cff6a308cfae12a993e90aa2ee8af8fbc ,CONTRIBUTING.md,False,github_discussions
https://github.com/opendsm/opendsm/commit/c84f098cff6a308cfae12a993e90aa2ee8af8fbc ,CONTRIBUTING.md,False,forum
https://github.com/opendsm/opendsm/commit/c84f098cff6a308cfae12a993e90aa2ee8af8fbc ,CONTRIBUTING.md,False,pull_request
https://github.com/OpenEnergyPlatform/oeplatform/commit/12a2b5ae0569af40ea193d1fd4d3e2d83ed8991b ,README.md,True,github_wiki
https://github.com/OpenEnergyPlatform/oeplatform/commit/12a2b5ae0569af40ea193d1fd4d3e2d83ed8991b ,README.md,True,fork
https://github.com/OpenEnergyPlatform/oeplatform/commit/12a2b5ae0569af40ea193d1fd4d3e2d83ed8991b ,README.md,True,website
https://github.com/RustAudio/rust-jack/commit/7d9b94efe7f3abcc442a099ab2dab553be948aa7 ,README.md,True,website
https://github.com/opendsm/opendsm/commit/4c53d53280eb306fbff5b54294b0fa9588414a56 ,CONTRIBUTING.md,False,github_discussions
https://github.com/opendsm/opendsm/commit/4c53d53280eb306fbff5b54294b0fa9588414a56 ,CONTRIBUTING.md,False,forum
https://github.com/jackc/pgx/commit/95fc31294f1d0eeabb0a8dafa36b875eac0df19c ,README.md,False,mail
https://github.com/OpenEnergyPlatform/oeplatform/commit/e618394fc5022fc3e8c9cbe0cb7e0c38a86fbb94 ,CONTRIBUTING.md,False,
https://github.com/ktorio/ktor/commit/2844ae22ec2100d9931f278046b16ff6cdccd46f ,CONTRIBUTING.md,False,
https://github.com/yohang/Finite/commit/429548bd71fed2b21045ae2d4cec9050f289d280 ,README.md,True,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/57743b8a5673ff9e22f4f2261776f870c655a28c ,README.md,False,telegram
https://github.com/plotly/plotly.js/commit/41bae70789fd2370d20d106d264d2a62c2f0349f ,CONTRIBUTING.md,False,
https://github.com/pwsafe/pwsafe/commit/a709c31e15dfc9d48ed81df51ec88bf824be0db7 ,README.md,True,github_issues
https://github.com/pwsafe/pwsafe/commit/a709c31e15dfc9d48ed81df51ec88bf824be0db7 ,README.md,True,fork
https://github.com/pwsafe/pwsafe/commit/a709c31e15dfc9d48ed81df51ec88bf824be0db7 ,README.md,True,ping_on_github
https://github.com/05bit/peewee-async/commit/0b05a50cadff4600dce1e764b7c1759bb17902cb ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/220c5dfc23b9e50cf7e3b52801a41322e8dad402 ,README.md,False,
https://github.com/wazuh/wazuh/commit/106df4d748885271e1f41e68fb0853bf3c598654 ,README.md,False,
https://github.com/nuxt-community/auth-module/commit/6761714a06bb12be076a0e49e47d0a94e6db4fd9 ,README.md,False,
https://github.com/tighten/ziggy/commit/deedfd8a809124923fe47c8f9532e334aa7425d4 ,README.md,False,
https://github.com/bids-standard/bids-validator/commit/4366602cbf47442b75994805402ea7cef438806d ,CONTRIBUTING.md,False,github_wiki
https://github.com/freebsd/atf/commit/dc8c4d9fae59cef5d0be921e862a5fe92f08f658 ,README.md,False,
https://github.com/OpenEnergyPlatform/oeplatform/commit/e6d1359302d4962d282c2319fe96d872fe0ef160 ,CONTRIBUTING.md,False,
https://github.com/05bit/peewee-async/commit/c66722708385f463fe7dbff0e46ed28a942bf6fd ,README.md,False,
https://github.com/gismo/gismo/commit/7425b5248bae9b45f11a5f000cbe74d279bf761e ,README.md,False,
https://github.com/opendsm/opendsm/commit/47d0def8ed2e83b35c175bc8718111033f1c1a49 ,README.md,True,
https://github.com/tableau/tableau-log-viewer/commit/89e6373f63096557c25f751629dbe54251e6ae74 ,README.md,False,
https://github.com/clearlydefined/crawler/commit/1faa1dd2d960351194d4c5157149c2de5c396b8f ,README.md,False,
https://github.com/voxpupuli/puppet-bacula/commit/5467ee234232c8b8d117091526d787c0611df6cb ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/9734f749eee8037615dfd70e22982cbdd84e8466 ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/b29c775a95005390c3f2292237b4436ee0aeb74e ,README.md,False,
https://github.com/plotly/plotly.js/commit/a804647de93ab5d0f364f4af830d0f335d78df10 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/262e5030691d51300409cb882b1d127795f84bd2 ,README.md,False,
https://github.com/pardeike/Harmony/commit/00602ef1efe105e0ec39c5486087c8e90cb4b7c5 ,README.md,False,
https://github.com/i18next/i18next-gitbook/commit/24fc19c5bdb7cd53a5e7f3e675f0a7241b83c36e ,README.md,False,
https://github.com/cfpb/consumerfinance.gov/commit/bff01f37e586358e0084b9f532761f61776df075 ,CONTRIBUTING.md,False,
https://github.com/twilio/twilio-java/commit/8f1d9f3c10303e466f63a41296767eeaf4a6467e ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/6f6575d36bcf25dcd9711826812d9f4538283ffb ,README.md,False,
https://github.com/graphql-python/graphql-core/commit/3cf0d267b096ba92e7289d009800083166a5b7d9 ,README.md,False,
https://github.com/apache/shardingsphere/commit/c66a20cd66a7e6d0f7f7536effddd3573f9e8b1a ,README.md,False,ping_on_github
https://github.com/lttng/lttng-tools/commit/17f013d167f010cd0166f869af424141605a992b ,CONTRIBUTING.md,False,
https://github.com/public-transport/hafas-client/commit/1acc1fb13657acd43d07205d9cd567b23ec254f2 ,readme.md,False,
https://github.com/anura-engine/anura/commit/4c93f9deca7904be0e130d030fc9853f48a04bc3 ,README.md,True,github_wiki
https://github.com/anura-engine/anura/commit/4c93f9deca7904be0e130d030fc9853f48a04bc3 ,README.md,True,linkedin
https://github.com/anura-engine/anura/commit/4c93f9deca7904be0e130d030fc9853f48a04bc3 ,README.md,True,pull_request
https://github.com/wazuh/wazuh/commit/9a43de88f9e18dbff031ae2f10622e5988293393 ,README.md,False,
https://github.com/ROCm/MIOpen/commit/7083accc3532d18d1601f009975e16661e52bd61 ,README.md,False,telegram
https://github.com/pulumi/pulumi-aws/commit/cf557da068f1a104e78c62008048ff718bc81f75 ,CONTRIBUTING.md,False,
https://github.com/danieleteti/delphimvcframework/commit/8e4361dceb0a9bc6a25231238ee63e97deeab77d ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/2e1df89a68f51b858be405bc6c924868d7508783 ,README.md,False,telegram
https://github.com/flexera-public/policy_templates/commit/cb1bae25588396e5c5f70bb34cc973c500a41407 ,README.md,True,mail
https://github.com/wazuh/wazuh/commit/a0e53665bb03ede715a46a49e7e7f0960132ef45 ,README.md,False,
https://github.com/danieleteti/delphimvcframework/commit/e74224a607ade57e388c10b8bd53cf25ee44ec84 ,README.md,True,pull_request
https://github.com/danieleteti/delphimvcframework/commit/e74224a607ade57e388c10b8bd53cf25ee44ec84 ,README.md,True,form
https://github.com/danieleteti/delphimvcframework/commit/e74224a607ade57e388c10b8bd53cf25ee44ec84 ,README.md,True,mail
https://github.com/danieleteti/delphimvcframework/commit/e74224a607ade57e388c10b8bd53cf25ee44ec84 ,README.md,True,website
https://github.com/twilio/twilio-java/commit/97518dfb95b6a86991a08c1062f4a8cb938d74db ,README.md,False,
https://github.com/graphql-python/graphql-core/commit/41058d7fb26bc3231e718a1d0a411ebca53e1004 ,README.md,False,facebook
https://github.com/firebase/firebaseui-web/commit/b1b95708aa5e067a47fea204b0d109a08d0c94d9 ,README.md,False,
https://github.com/SpiNNakerManchester/SpiNNMan/commit/29f8f46e530d30fe42c98344ec089a0712735642 ,README.md,False,
https://github.com/plotly/plotly.js/commit/b7e2bacad86c424e9a3d55ab116601ee6285e6df ,README.md,False,
https://github.com/RustAudio/rust-jack/commit/23ac4a543503ff065cff0bafacea5e4d6936c4b9 ,README.md,False,
https://github.com/webpack/webpack-hot-middleware/commit/4df962fa507bff1d56943e61aabce66665bc2653 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/d6b6f85db19f7136482b0993d256d4b763c6f103 ,README.md,False,
https://github.com/danieleteti/delphimvcframework/commit/3caec73e5cc3b094c718b1619ef69a6ed4bad00f ,README.md,False,
https://github.com/ktorio/ktor/commit/0769848a782925e2457372504da45d720ccd2f12 ,CONTRIBUTING.md,False,
https://github.com/graphql-python/graphql-core/commit/e7da373ed4c76739b71c1260476c0bb2267aefe8 ,README.md,False,
https://github.com/OPM/opm-simulators/commit/1fd280c68dde9db872394a4d40021a994abaec65 ,README.md,False,
https://github.com/jcabi/jcabi-maven-skin/commit/6ef57498d10005b2b0b757425582258ab6ea3af7 ,README.md,False,
https://github.com/spencermountain/compromise/commit/8879ef02428c8e6005d9976d6adbc8de36e53049 ,README.md,False,
https://github.com/rails/activeresource/commit/a5072e7226d6e117256214bee5c1fa3b940086b4 ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/9f2ce2f110fdab79bd7aabf640ee2ac968e4c56e ,README.md,False,linkedin
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/2506df16bbdf701bcb39cf1a7669627d08422369 ,README.md,False,
https://github.com/eslint/eslint-github-bot/commit/a9a3474eda146f8fdae362aa65dba7d7da48bb41 ,README.md,True,issues
https://github.com/eslint/eslint-github-bot/commit/a9a3474eda146f8fdae362aa65dba7d7da48bb41 ,README.md,True,pull_request
https://github.com/puppetlabs/puppet-agent/commit/adefd6118177a57bb55d9d90cd61d2d0e7a63a11 ,README.md,False,github_wiki
